MES,AÑO,UTILIDAD,SUELDOS,SEMILLAS,FERTILIZANTE,AGUA,MAQUINARIA,DISTRIBUCION,INDUMENTARIA,COSTOS DE PRODUCIR,INGRESOS
Julio,2017,$80.202.147,$45.240.676,$5.764.037,$8.234.339,$12.351.508,$6.587.471,$6.175.754,$2.058.585,$41.171.694,$166.614.517
Agosto,2017,$81.632.052,$40.579.760,$6.547.340,$9.353.343,$14.030.014,$7.482.674,$7.015.007,$2.338.336,$46.766.714,$168.978.526
Septiembre,2017,$79.136.571,$44.122.485,$6.259.166,$8.941.665,$13.412.498,$7.153.332,$6.706.249,$2.235.416,$44.708.326,$167.967.382
Octubre,2017,$71.011.182,$39.606.751,$6.835.386,$9.764.837,$14.647.256,$7.811.870,$7.323.628,$2.441.209,$48.824.187,$159.442.120
Noviembre,2017,$80.354.705,$36.558.190,$6.725.337,$9.607.624,$14.411.435,$7.686.099,$7.205.718,$2.401.906,$48.038.118,$164.951.013
Diciembre,2017,$70.582.780,$47.249.670,$6.833.677,$9.762.395,$14.643.593,$7.809.916,$7.321.797,$2.440.599,$48.811.977,$166.644.427
Enero,2018,$98.229.392,$59.269.961,$8.244.806,$11.778.294,$17.667.442,$9.422.636,$8.833.721,$2.944.574,$58.891.472,$216.390.825
Febrero,2018,$98.211.131,$59.851.684,$8.061.543,$11.516.490,$17.274.735,$9.213.192,$8.637.367,$2.879.122,$57.582.449,$215.645.264
Marzo,2018,$92.870.411,$60.870.744,$7.784.026,$11.120.037,$16.680.055,$8.896.029,$8.340.027,$2.780.009,$55.600.183,$209.341.338
Abril,2018,$82.816.086,$54.541.752,$7.833.518,$11.190.740,$16.786.110,$8.952.592,$8.393.055,$2.797.685,$55.953.701,$193.311.539
Mayo,2018,$92.194.965,$60.555.692,$7.328.935,$10.469.907,$15.704.860,$8.375.925,$7.852.430,$2.617.477,$52.349.533,$205.100.190
Junio,2018,$107.673.954,$56.424.063,$7.424.293,$10.606.133,$15.909.200,$8.484.907,$7.954.600,$2.651.533,$53.030.667,$217.128.684
Julio,2018,$105.176.916,$59.768.183,$7.541.331,$10.773.330,$16.159.996,$8.618.664,$8.079.998,$2.693.333,$53.866.652,$218.811.751
Agosto,2018,$87.912.000,$58.211.606,$7.528.646,$10.755.208,$16.132.813,$8.604.167,$8.066.406,$2.688.802,$53.776.042,$199.899.648
Septiembre,2018,$101.519.169,$63.876.439,$7.006.445,$10.009.207,$15.013.811,$8.007.366,$7.506.905,$2.502.302,$50.046.035,$215.441.643
Octubre,2018,$108.381.183,$60.776.949,$6.616.293,$9.451.847,$14.177.770,$7.561.477,$7.088.885,$2.362.962,$47.259.234,$216.417.366
Noviembre,2018,$107.513.244,$52.107.299,$7.462.484,$10.660.691,$15.991.036,$8.528.553,$7.995.518,$2.665.173,$53.303.454,$212.923.997
Diciembre,2018,$95.495.910,$59.174.277,$7.977.270,$11.396.100,$17.094.151,$9.116.880,$8.547.075,$2.849.025,$56.980.502,$211.650.689
Enero,2019,$100.591.450,$68.214.416,$8.819.580,$12.599.400,$18.899.100,$10.079.520,$9.449.550,$3.149.850,$62.996.999,$231.802.865
Febrero,2019,$103.896.728,$69.490.972,$8.686.871,$12.409.816,$18.614.723,$9.927.852,$9.307.362,$3.102.454,$62.049.078,$235.436.778
Marzo,2019,$104.314.447,$71.406.523,$8.940.957,$12.772.796,$19.159.194,$10.218.237,$9.579.597,$3.193.199,$63.863.980,$239.584.950
Abril,2019,$102.135.189,$68.255.914,$8.433.863,$12.048.376,$18.072.564,$9.638.701,$9.036.282,$3.012.094,$60.241.881,$230.632.984
Mayo,2019,$111.387.732,$65.449.267,$8.546.904,$12.209.863,$18.314.795,$9.767.891,$9.157.397,$3.052.466,$61.049.316,$237.886.315
Junio,2019,$104.864.171,$74.864.777,$8.572.000,$12.245.715,$18.368.572,$9.796.572,$9.184.286,$3.061.429,$61.228.574,$240.957.522
Julio,2019,$102.166.011,$74.628.904,$8.634.387,$12.334.839,$18.502.259,$9.867.871,$9.251.129,$3.083.710,$61.674.196,$238.469.111
Agosto,2019,$113.093.617,$65.558.116,$8.634.517,$12.335.025,$18.502.537,$9.868.020,$9.251.268,$3.083.756,$61.675.123,$240.326.856
Septiembre,2019,$120.353.660,$75.832.390,$9.150.085,$13.071.550,$19.607.325,$10.457.240,$9.803.663,$3.267.888,$65.357.750,$261.543.800
